"Class","NCells","State","County"
"141",29022,"MT","Lake County"
"142",2239887,"MT","Lake County"
"143",3,"MT","Lake County"
"152",287440,"MT","Lake County"
"176",992815,"MT","Lake County"
"190",63474,"MT","Lake County"
"195",4875,"MT","Lake County"
"247",297,"MT","Lake County"
"1",17,"MT","Lewis and Clark County"
"6",1,"MT","Lewis and Clark County"
"21",45389,"MT","Lewis and Clark County"
"22",14,"MT","Lewis and Clark County"
"23",15026,"MT","Lewis and Clark County"
"24",25582,"MT","Lewis and Clark County"
"25",2,"MT","Lewis and Clark County"
"28",431,"MT","Lewis and Clark County"
"29",14,"MT","Lewis and Clark County"
"30",3,"MT","Lewis and Clark County"
"31",1771,"MT","Lewis and Clark County"
"32",1,"MT","Lewis and Clark County"
"33",5,"MT","Lewis and Clark County"
"35",28,"MT","Lewis and Clark County"
"36",127029,"MT","Lewis and Clark County"
"37",45769,"MT","Lewis and Clark County"
"38",1,"MT","Lewis and Clark County"
"42",81,"MT","Lewis and Clark County"
"43",19,"MT","Lewis and Clark County"
"52",12,"MT","Lewis and Clark County"
"53",1499,"MT","Lewis and Clark County"
"59",15,"MT","Lewis and Clark County"
"61",28808,"MT","Lewis and Clark County"
"111",89736,"MT","Lewis and Clark County"
"112",41,"MT","Lewis and Clark County"
"121",78959,"MT","Lewis and Clark County"
"122",84070,"MT","Lewis and Clark County"
"123",27772,"MT","Lewis and Clark County"
"124",2010,"MT","Lewis and Clark County"
"131",186648,"MT","Lewis and Clark County"
"141",1524,"MT","Lewis and Clark County"
"142",4807402,"MT","Lewis and Clark County"
"143",16539,"MT","Lewis and Clark County"
"152",1643725,"MT","Lewis and Clark County"
"176",2757784,"MT","Lewis and Clark County"
"190",47253,"MT","Lewis and Clark County"
"195",1223,"MT","Lewis and Clark County"
"205",10,"MT","Lewis and Clark County"
"1",3744,"MT","Liberty County"
"5",252,"MT","Liberty County"
"21",94729,"MT","Liberty County"
"22",44567,"MT","Liberty County"
"23",352019,"MT","Liberty County"
"24",732705,"MT","Liberty County"
"25",282,"MT","Liberty County"
"28",63,"MT","Liberty County"
"29",3,"MT","Liberty County"
"31",4274,"MT","Liberty County"
"32",3,"MT","Liberty County"
"33",2868,"MT","Liberty County"
"35",2089,"MT","Liberty County"
"36",52751,"MT","Liberty County"
"37",79735,"MT","Liberty County"
"42",2755,"MT","Liberty County"
"52",30789,"MT","Liberty County"
"53",122546,"MT","Liberty County"
"58",24,"MT","Liberty County"
"59",86,"MT","Liberty County"
"61",1085612,"MT","Liberty County"
"111",55764,"MT","Liberty County"
"121",98499,"MT","Liberty County"
"122",7678,"MT","Liberty County"
"123",374,"MT","Liberty County"
"124",44,"MT","Liberty County"
"131",384,"MT","Liberty County"
"142",12337,"MT","Liberty County"
"143",6,"MT","Liberty County"
"152",178658,"MT","Liberty County"
"176",1189869,"MT","Liberty County"
"190",17346,"MT","Liberty County"
"195",530,"MT","Liberty County"
"205",8,"MT","Liberty County"
"21",12,"MT","Lincoln County"
"23",15,"MT","Lincoln County"
"24",34,"MT","Lincoln County"
"31",2,"MT","Lincoln County"
"36",1117,"MT","Lincoln County"
"37",531,"MT","Lincoln County"
"61",97,"MT","Lincoln County"
"66",2,"MT","Lincoln County"
"111",167471,"MT","Lincoln County"
"112",595,"MT","Lincoln County"
"121",37509,"MT","Lincoln County"
"122",34890,"MT","Lincoln County"
"123",7960,"MT","Lincoln County"
"124",434,"MT","Lincoln County"
"131",2548,"MT","Lincoln County"
"141",1671,"MT","Lincoln County"
"142",8643915,"MT","Lincoln County"
"143",1029,"MT","Lincoln County"
"152",1641845,"MT","Lincoln County"
"176",38919,"MT","Lincoln County"
"190",6464,"MT","Lincoln County"
"195",11271,"MT","Lincoln County"
"1",180,"MT","Madison County"
"21",36370,"MT","Madison County"
"22",2,"MT","Madison County"
"23",23423,"MT","Madison County"
"24",8032,"MT","Madison County"
"28",542,"MT","Madison County"
"31",2,"MT","Madison County"
"35",1,"MT","Madison County"
"36",236390,"MT","Madison County"
"37",64047,"MT","Madison County"
"43",5002,"MT","Madison County"
"53",2714,"MT","Madison County"
"59",2264,"MT","Madison County"
"61",15342,"MT","Madison County"
"111",40473,"MT","Madison County"
"112",2,"MT","Madison County"
"121",95542,"MT","Madison County"
"122",26777,"MT","Madison County"
"123",3086,"MT","Madison County"
"124",129,"MT","Madison County"
"131",33339,"MT","Madison County"
"141",8125,"MT","Madison County"
"142",3043913,"MT","Madison County"
"143",661,"MT","Madison County"
"152",2668808,"MT","Madison County"
"176",3932844,"MT","Madison County"
"190",96079,"MT","Madison County"
"195",27442,"MT","Madison County"
"205",822,"MT","Madison County"
"247",172,"MT","Madison County"
"1",24423,"MT","McCone County"
"4",86,"MT","McCone County"
"5",401,"MT","McCone County"
"6",61,"MT","McCone County"
"21",26569,"MT","McCone County"
"22",3487,"MT","McCone County"
"23",1015538,"MT","McCone County"
"24",159362,"MT","McCone County"
"25",303,"MT","McCone County"
"28",3543,"MT","McCone County"
"29",3627,"MT","McCone County"
"31",2940,"MT","McCone County"
"32",365,"MT","McCone County"
"33",6717,"MT","McCone County"
"35",14,"MT","McCone County"
"36",144456,"MT","McCone County"
"37",208502,"MT","McCone County"
"39",2,"MT","McCone County"
"41",60,"MT","McCone County"
"42",18538,"MT","McCone County"
"43",1,"MT","McCone County"
"52",33686,"MT","McCone County"
"53",212719,"MT","McCone County"
"58",59,"MT","McCone County"
"59",64,"MT","McCone County"
"61",402576,"MT","McCone County"
"111",105075,"MT","McCone County"
"121",124889,"MT","McCone County"
"122",7629,"MT","McCone County"
"123",727,"MT","McCone County"
"124",68,"MT","McCone County"
"131",26926,"MT","McCone County"
"141",4380,"MT","McCone County"
"142",5330,"MT","McCone County"
"143",647,"MT","McCone County"
"152",305255,"MT","McCone County"
"176",4820201,"MT","McCone County"
"190",49863,"MT","McCone County"
"195",24813,"MT","McCone County"
"205",2,"MT","McCone County"
"1",317,"MT","Meagher County"
"21",43763,"MT","Meagher County"
"22",59,"MT","Meagher County"
"23",14844,"MT","Meagher County"
"24",23829,"MT","Meagher County"
"28",862,"MT","Meagher County"
"31",1,"MT","Meagher County"
"32",34,"MT","Meagher County"
"33",7,"MT","Meagher County"
"35",9,"MT","Meagher County"
"36",136601,"MT","Meagher County"
"37",70058,"MT","Meagher County"
"38",2,"MT","Meagher County"
"42",1,"MT","Meagher County"
"43",1,"MT","Meagher County"
"52",19,"MT","Meagher County"
"53",9703,"MT","Meagher County"
"59",14,"MT","Meagher County"
"61",23963,"MT","Meagher County"
"111",7120,"MT","Meagher County"
"112",121,"MT","Meagher County"
"121",61565,"MT","Meagher County"
"122",10834,"MT","Meagher County"
"123",970,"MT","Meagher County"
"124",21,"MT","Meagher County"
"131",22003,"MT","Meagher County"
"141",398,"MT","Meagher County"
"142",2704099,"MT","Meagher County"
"143",211,"MT","Meagher County"
"152",1509192,"MT","Meagher County"
"176",2241746,"MT","Meagher County"
"190",27341,"MT","Meagher County"
"195",484,"MT","Meagher County"
"1",1,"MT","Mineral County"
"4",2,"MT","Mineral County"
"21",14,"MT","Mineral County"
"23",75,"MT","Mineral County"
"24",63,"MT","Mineral County"
"28",2,"MT","Mineral County"
"29",2,"MT","Mineral County"
"31",5,"MT","Mineral County"
"36",4722,"MT","Mineral County"
"37",2077,"MT","Mineral County"
"43",4,"MT","Mineral County"
"52",1,"MT","Mineral County"
"53",8,"MT","Mineral County"
"57",5,"MT","Mineral County"
"61",1405,"MT","Mineral County"
"66",2,"MT","Mineral County"
"111",8545,"MT","Mineral County"
"112",5,"MT","Mineral County"
"121",13452,"MT","Mineral County"
"122",9891,"MT","Mineral County"
"123",6411,"MT","Mineral County"
"124",353,"MT","Mineral County"
"131",111,"MT","Mineral County"
"141",16,"MT","Mineral County"
"142",2765864,"MT","Mineral County"
"152",672769,"MT","Mineral County"
"176",23026,"MT","Mineral County"
"190",1859,"MT","Mineral County"
"195",2454,"MT","Mineral County"
"247",1,"MT","Mineral County"
"1",38,"MT","Missoula County"
"4",13,"MT","Missoula County"
"21",1428,"MT","Missoula County"
"23",2821,"MT","Missoula County"
"24",803,"MT","Missoula County"
"28",61,"MT","Missoula County"
"31",120,"MT","Missoula County"
"36",56049,"MT","Missoula County"
"37",11228,"MT","Missoula County"
"43",30,"MT","Missoula County"
"52",16,"MT","Missoula County"
"53",61,"MT","Missoula County"
"59",6,"MT","Missoula County"
"61",1816,"MT","Missoula County"
"66",38,"MT","Missoula County"
"68",32,"MT","Missoula County"
"111",47338,"MT","Missoula County"
"112",616,"MT","Missoula County"
"121",70301,"MT","Missoula County"
"122",68534,"MT","Missoula County"
"123",33470,"MT","Missoula County"
"124",4549,"MT","Missoula County"
"131",58172,"MT","Missoula County"
"141",3321,"MT","Missoula County"
"142",5421203,"MT","Missoula County"
"143",296,"MT","Missoula County"
"152",1283225,"MT","Missoula County"
"176",408339,"MT","Missoula County"
"190",33274,"MT","Missoula County"
"195",20374,"MT","Missoula County"
"247",43,"MT","Missoula County"
"1",10046,"MT","Musselshell County"
"4",665,"MT","Musselshell County"
"5",17,"MT","Musselshell County"
"6",163,"MT","Musselshell County"
"21",12281,"MT","Musselshell County"
"22",610,"MT","Musselshell County"
"23",32019,"MT","Musselshell County"
"24",76696,"MT","Musselshell County"
"25",20,"MT","Musselshell County"
"28",295,"MT","Musselshell County"
"29",20,"MT","Musselshell County"
"33",1473,"MT","Musselshell County"
"36",133087,"MT","Musselshell County"
"37",88958,"MT","Musselshell County"
"41",146,"MT","Musselshell County"
"42",79,"MT","Musselshell County"
"52",6,"MT","Musselshell County"
"53",6221,"MT","Musselshell County"
"59",3,"MT","Musselshell County"
"61",77510,"MT","Musselshell County"
"111",4795,"MT","Musselshell County"
"121",11822,"MT","Musselshell County"
"122",7594,"MT","Musselshell County"
"123",499,"MT","Musselshell County"
"124",70,"MT","Musselshell County"
"131",2467,"MT","Musselshell County"
"141",9,"MT","Musselshell County"
"142",932198,"MT","Musselshell County"
"152",502459,"MT","Musselshell County"
"176",3447884,"MT","Musselshell County"
"190",50332,"MT","Musselshell County"
"195",668,"MT","Musselshell County"
"1",55,"MT","Park County"
"6",1,"MT","Park County"
"21",25260,"MT","Park County"
"22",1,"MT","Park County"
"23",12449,"MT","Park County"
"24",11193,"MT","Park County"
"28",261,"MT","Park County"
"29",7,"MT","Park County"
"31",1,"MT","Park County"
"32",737,"MT","Park County"
"33",5,"MT","Park County"
"35",75,"MT","Park County"
"36",165995,"MT","Park County"
"37",56204,"MT","Park County"
"38",4,"MT","Park County"
"42",2,"MT","Park County"
"43",636,"MT","Park County"
"52",4,"MT","Park County"
"53",264,"MT","Park County"
"58",1,"MT","Park County"
"59",2,"MT","Park County"
"61",28025,"MT","Park County"
"111",25497,"MT","Park County"
"112",6169,"MT","Park County"
"121",77427,"MT","Park County"
"122",20231,"MT","Park County"
"123",4773,"MT","Park County"
"124",307,"MT","Park County"
"131",155611,"MT","Park County"
"141",2140,"MT","Park County"
"142",3208478,"MT","Park County"
"143",1016,"MT","Park County"
"152",2724917,"MT","Park County"
"176",1535203,"MT","Park County"
"190",47723,"MT","Park County"
"195",3116,"MT","Park County"
"205",275,"MT","Park County"
"1",5445,"MT","Petroleum County"
"4",212,"MT","Petroleum County"
"5",5,"MT","Petroleum County"
"6",1873,"MT","Petroleum County"
"21",25797,"MT","Petroleum County"
"22",8,"MT","Petroleum County"
"23",40110,"MT","Petroleum County"
"24",110723,"MT","Petroleum County"
"25",36,"MT","Petroleum County"
"28",143,"MT","Petroleum County"
"29",225,"MT","Petroleum County"
"31",9,"MT","Petroleum County"
"32",4,"MT","Petroleum County"
"33",4333,"MT","Petroleum County"
"36",112813,"MT","Petroleum County"
"37",49388,"MT","Petroleum County"
"41",4,"MT","Petroleum County"
"42",1,"MT","Petroleum County"
"52",38,"MT","Petroleum County"
"53",829,"MT","Petroleum County"
"58",1,"MT","Petroleum County"
"59",5,"MT","Petroleum County"
"61",98906,"MT","Petroleum County"
"111",39938,"MT","Petroleum County"
"121",4356,"MT","Petroleum County"
"122",1997,"MT","Petroleum County"
"123",109,"MT","Petroleum County"
"124",1,"MT","Petroleum County"
"131",6344,"MT","Petroleum County"
"142",346447,"MT","Petroleum County"
"143",1,"MT","Petroleum County"
"152",528443,"MT","Petroleum County"
"176",3379865,"MT","Petroleum County"
"190",59376,"MT","Petroleum County"
"195",1509,"MT","Petroleum County"
"205",113,"MT","Petroleum County"
"1",4286,"MT","Phillips County"
"4",9106,"MT","Phillips County"
"5",153,"MT","Phillips County"
"6",1,"MT","Phillips County"
"21",87395,"MT","Phillips County"
"22",14886,"MT","Phillips County"
"23",544862,"MT","Phillips County"
"24",166722,"MT","Phillips County"
"25",14184,"MT","Phillips County"
"27",21,"MT","Phillips County"
"28",4805,"MT","Phillips County"
"29",271,"MT","Phillips County"
"30",683,"MT","Phillips County"
"31",3024,"MT","Phillips County"
"32",1544,"MT","Phillips County"
"33",11123,"MT","Phillips County"
"35",2935,"MT","Phillips County"
"36",257742,"MT","Phillips County"
"37",322716,"MT","Phillips County"
"38",334,"MT","Phillips County"
"41",11,"MT","Phillips County"
"42",7,"MT","Phillips County"
"52",13881,"MT","Phillips County"
"53",97054,"MT","Phillips County"
"58",7962,"MT","Phillips County"
"59",888,"MT","Phillips County"
"61",547860,"MT","Phillips County"
"111",159014,"MT","Phillips County"
"121",68157,"MT","Phillips County"
"122",19632,"MT","Phillips County"
"123",1225,"MT","Phillips County"
"124",162,"MT","Phillips County"
"131",21166,"MT","Phillips County"
"141",721,"MT","Phillips County"
"142",403441,"MT","Phillips County"
"152",1184025,"MT","Phillips County"
"176",10882329,"MT","Phillips County"
"190",147416,"MT","Phillips County"
"195",29192,"MT","Phillips County"
"205",55,"MT","Phillips County"
"1",1126,"MT","Pondera County"
"5",8,"MT","Pondera County"
"21",442635,"MT","Pondera County"
"22",59059,"MT","Pondera County"
"23",270465,"MT","Pondera County"
"24",459392,"MT","Pondera County"
"25",2,"MT","Pondera County"
"28",738,"MT","Pondera County"
"29",3,"MT","Pondera County"
"30",721,"MT","Pondera County"
"31",15917,"MT","Pondera County"
"32",344,"MT","Pondera County"
"33",6,"MT","Pondera County"
"35",892,"MT","Pondera County"
"36",253479,"MT","Pondera County"
"37",85131,"MT","Pondera County"
"42",3530,"MT","Pondera County"
"43",24,"MT","Pondera County"
"47",24,"MT","Pondera County"
"52",5441,"MT","Pondera County"
"53",44979,"MT","Pondera County"
"59",79,"MT","Pondera County"
"61",790656,"MT","Pondera County"
"111",37672,"MT","Pondera County"
"121",95379,"MT","Pondera County"
"122",14962,"MT","Pondera County"
"123",1006,"MT","Pondera County"
"124",169,"MT","Pondera County"
"131",56505,"MT","Pondera County"
"141",68663,"MT","Pondera County"
"142",387867,"MT","Pondera County"
"143",6495,"MT","Pondera County"
"152",315813,"MT","Pondera County"
"176",1269766,"MT","Pondera County"
"190",37834,"MT","Pondera County"
"195",1390,"MT","Pondera County"
"1",2178,"MT","Powder River County"
"4",171,"MT","Powder River County"
"5",16,"MT","Powder River County"
"21",7001,"MT","Powder River County"
"22",194,"MT","Powder River County"
"23",9409,"MT","Powder River County"
"24",36256,"MT","Powder River County"
"25",2,"MT","Powder River County"
"28",524,"MT","Powder River County"
"29",2035,"MT","Powder River County"
"32",3,"MT","Powder River County"
"33",110,"MT","Powder River County"
"36",434947,"MT","Powder River County"
"37",147593,"MT","Powder River County"
"41",30,"MT","Powder River County"
"42",5,"MT","Powder River County"
"44",27,"MT","Powder River County"
"52",54,"MT","Powder River County"
"53",3716,"MT","Powder River County"
"58",5,"MT","Powder River County"
"59",4,"MT","Powder River County"
"61",39695,"MT","Powder River County"
"111",6356,"MT","Powder River County"
"121",17969,"MT","Powder River County"
"122",6253,"MT","Powder River County"
"123",544,"MT","Powder River County"
"124",20,"MT","Powder River County"
"131",12009,"MT","Powder River County"
"141",237,"MT","Powder River County"
"142",1283049,"MT","Powder River County"
"152",3963698,"MT","Powder River County"
"176",3399202,"MT","Powder River County"
"190",97159,"MT","Powder River County"
"195",16528,"MT","Powder River County"
"205",2,"MT","Powder River County"
"1",10,"MT","Powell County"
"21",3516,"MT","Powell County"
"23",4046,"MT","Powell County"
"24",200,"MT","Powell County"
"28",653,"MT","Powell County"
"29",4,"MT","Powell County"
"36",112306,"MT","Powell County"
"37",29512,"MT","Powell County"
"42",5,"MT","Powell County"
"43",39,"MT","Powell County"
"52",21,"MT","Powell County"
"53",12,"MT","Powell County"
"59",21,"MT","Powell County"
"61",753,"MT","Powell County"
"111",14004,"MT","Powell County"
"112",9,"MT","Powell County"
"121",51712,"MT","Powell County"
"122",17095,"MT","Powell County"
"123",2784,"MT","Powell County"
"124",111,"MT","Powell County"
"131",59124,"MT","Powell County"
"141",98,"MT","Powell County"
"142",3896365,"MT","Powell County"
"143",1937,"MT","Powell County"
"152",1287778,"MT","Powell County"
"176",1191566,"MT","Powell County"
"190",62519,"MT","Powell County"
"195",646,"MT","Powell County"
"205",273,"MT","Powell County"
"1",21246,"MT","Prairie County"
"4",157,"MT","Prairie County"
"5",712,"MT","Prairie County"
"6",138,"MT","Prairie County"
"21",8213,"MT","Prairie County"
"22",351,"MT","Prairie County"
"23",57725,"MT","Prairie County"
"24",61393,"MT","Prairie County"
"25",46,"MT","Prairie County"
"28",484,"MT","Prairie County"
"29",4656,"MT","Prairie County"
"31",108,"MT","Prairie County"
"32",34,"MT","Prairie County"
"33",986,"MT","Prairie County"
"36",112136,"MT","Prairie County"
"37",139211,"MT","Prairie County"
"39",1,"MT","Prairie County"
"41",6924,"MT","Prairie County"
"42",1672,"MT","Prairie County"
"43",1834,"MT","Prairie County"
"52",1130,"MT","Prairie County"
"53",22602,"MT","Prairie County"
"58",36,"MT","Prairie County"
"61",68817,"MT","Prairie County"
"111",15450,"MT","Prairie County"
"121",54183,"MT","Prairie County"
"122",10963,"MT","Prairie County"
"123",772,"MT","Prairie County"
"124",19,"MT","Prairie County"
"131",16311,"MT","Prairie County"
"141",6690,"MT","Prairie County"
"142",117558,"MT","Prairie County"
"143",1,"MT","Prairie County"
"152",898259,"MT","Prairie County"
"176",3386356,"MT","Prairie County"
